CMDLINE streamlit run app/ui.py
MEM 564.042969 1742067147.1824
MEM 564.042969 1742067147.2827
MEM 564.042969 1742067147.3830
MEM 564.042969 1742067147.4833
MEM 564.042969 1742067147.5836
MEM 564.042969 1742067147.6839
MEM 564.042969 1742067147.7841
MEM 564.042969 1742067147.8844
MEM 564.042969 1742067147.9847
MEM 564.042969 1742067148.0850
MEM 564.042969 1742067148.1854
MEM 564.042969 1742067148.2857
MEM 564.042969 1742067148.3860
MEM 564.042969 1742067148.4863
MEM 564.042969 1742067148.5866
MEM 564.042969 1742067148.6869
MEM 564.042969 1742067148.7873
MEM 564.042969 1742067148.8876
MEM 564.042969 1742067148.9878
MEM 564.042969 1742067149.0881
MEM 564.042969 1742067149.1884
MEM 564.042969 1742067149.2887
MEM 564.042969 1742067149.3890
MEM 564.042969 1742067149.4894
MEM 564.042969 1742067149.5897
MEM 564.042969 1742067149.6899
MEM 564.042969 1742067149.7902
MEM 564.042969 1742067149.8905
MEM 564.042969 1742067149.9908
MEM 564.042969 1742067150.0910
MEM 564.042969 1742067150.1914
MEM 564.042969 1742067150.2917
MEM 564.042969 1742067150.3920
MEM 564.042969 1742067150.4922
MEM 564.042969 1742067150.5925
MEM 564.042969 1742067150.6928
MEM 564.042969 1742067150.7931
MEM 564.042969 1742067150.8934
MEM 564.042969 1742067150.9936
MEM 564.042969 1742067151.0939
MEM 564.042969 1742067151.1943
MEM 564.042969 1742067151.2946
MEM 564.042969 1742067151.3949
MEM 564.042969 1742067151.4951
MEM 564.042969 1742067151.5956
MEM 564.042969 1742067151.6959
MEM 564.042969 1742067151.7963
MEM 564.042969 1742067151.8966
MEM 564.042969 1742067151.9968
MEM 564.042969 1742067152.0972
MEM 564.042969 1742067152.1975
MEM 564.042969 1742067152.2978
MEM 564.042969 1742067152.3981
MEM 564.042969 1742067152.4984
MEM 564.042969 1742067152.5986
MEM 564.042969 1742067152.7004
MEM 564.042969 1742067152.8007
MEM 564.042969 1742067152.9011
MEM 564.042969 1742067153.0014
MEM 564.042969 1742067153.1017
MEM 564.042969 1742067153.2019
MEM 564.042969 1742067153.3023
MEM 564.042969 1742067153.4025
MEM 564.042969 1742067153.5028
MEM 564.042969 1742067153.6031
MEM 564.042969 1742067153.7034
MEM 564.042969 1742067153.8037
MEM 564.042969 1742067153.9040
MEM 564.042969 1742067154.0042
MEM 564.042969 1742067154.1045
MEM 564.042969 1742067154.2048
MEM 564.042969 1742067154.3050
MEM 564.042969 1742067154.4054
MEM 564.042969 1742067154.5057
MEM 564.042969 1742067154.6059
MEM 564.042969 1742067154.7062
MEM 564.042969 1742067154.8066
MEM 564.042969 1742067154.9068
MEM 564.042969 1742067155.0071
MEM 564.042969 1742067155.1074
MEM 564.042969 1742067155.2077
MEM 564.042969 1742067155.3080
MEM 564.042969 1742067155.4090
MEM 564.042969 1742067155.5092
MEM 564.042969 1742067155.6094
MEM 564.042969 1742067155.7097
MEM 564.042969 1742067155.8100
MEM 564.042969 1742067155.9104
MEM 564.042969 1742067156.0107
MEM 564.042969 1742067156.1110
MEM 564.042969 1742067156.2113
MEM 564.042969 1742067156.3116
MEM 564.042969 1742067156.4119
MEM 564.042969 1742067156.5122
MEM 564.042969 1742067156.6124
MEM 564.042969 1742067156.7127
MEM 564.042969 1742067156.8131
MEM 564.042969 1742067156.9135
MEM 564.042969 1742067157.0138
MEM 564.042969 1742067157.1141
MEM 564.042969 1742067157.2143
MEM 564.042969 1742067157.3146
MEM 564.042969 1742067157.4149
MEM 564.042969 1742067157.5152
MEM 564.042969 1742067157.6154
MEM 564.042969 1742067157.7157
MEM 564.042969 1742067157.8161
MEM 564.042969 1742067157.9164
MEM 564.042969 1742067158.0166
MEM 564.042969 1742067158.1169
MEM 564.042969 1742067158.2172
MEM 564.042969 1742067158.3175
MEM 564.042969 1742067158.4177
MEM 564.042969 1742067158.5180
MEM 564.042969 1742067158.6183
MEM 564.042969 1742067158.7186
MEM 564.042969 1742067158.8190
MEM 564.042969 1742067158.9193
MEM 564.042969 1742067159.0196
MEM 564.042969 1742067159.1199
MEM 564.042969 1742067159.2203
MEM 564.042969 1742067159.3206
MEM 564.042969 1742067159.4209
MEM 564.042969 1742067159.5212
MEM 564.042969 1742067159.6215
MEM 564.042969 1742067159.7218
MEM 564.042969 1742067159.8221
MEM 564.042969 1742067159.9224
MEM 564.042969 1742067160.0227
MEM 564.042969 1742067160.1230
MEM 564.042969 1742067160.2234
MEM 564.042969 1742067160.3237
MEM 564.042969 1742067160.4240
MEM 564.042969 1742067160.5242
MEM 564.042969 1742067160.6245
MEM 564.042969 1742067160.7248
MEM 564.042969 1742067160.8251
MEM 564.042969 1742067160.9255
MEM 564.042969 1742067161.0258
MEM 564.042969 1742067161.1261
MEM 564.042969 1742067161.2264
MEM 564.042969 1742067161.3267
MEM 564.042969 1742067161.4270
MEM 564.042969 1742067161.5272
MEM 564.042969 1742067161.6275
MEM 564.042969 1742067161.7278
MEM 564.042969 1742067161.8282
MEM 564.042969 1742067161.9285
MEM 564.042969 1742067162.0289
MEM 564.042969 1742067162.1292
MEM 564.042969 1742067162.2295
MEM 564.042969 1742067162.3297
MEM 564.042969 1742067162.4300
MEM 564.042969 1742067162.5304
MEM 564.042969 1742067162.6307
MEM 564.042969 1742067162.7310
MEM 564.042969 1742067162.8312
MEM 564.042969 1742067162.9316
MEM 564.042969 1742067163.0319
MEM 564.042969 1742067163.1322
MEM 564.042969 1742067163.2325
MEM 564.042969 1742067163.3328
MEM 564.042969 1742067163.4331
MEM 564.042969 1742067163.5334
MEM 564.042969 1742067163.6337
MEM 564.042969 1742067163.7340
MEM 564.042969 1742067163.8343
MEM 564.042969 1742067163.9346
MEM 564.042969 1742067164.0349
MEM 564.042969 1742067164.1352
MEM 564.042969 1742067164.2355
MEM 564.042969 1742067164.3358
MEM 564.042969 1742067164.4361
MEM 564.042969 1742067164.5364
MEM 564.042969 1742067164.6367
MEM 564.042969 1742067164.7370
MEM 564.042969 1742067164.8374
MEM 564.042969 1742067164.9377
MEM 564.042969 1742067165.0380
MEM 564.042969 1742067165.1383
MEM 564.042969 1742067165.2386
MEM 564.042969 1742067165.3389
MEM 564.042969 1742067165.4393
MEM 564.042969 1742067165.5396
MEM 564.042969 1742067165.6398
MEM 564.042969 1742067165.7401
MEM 564.042969 1742067165.8404
MEM 564.042969 1742067165.9407
MEM 564.042969 1742067166.0410
MEM 564.042969 1742067166.1413
MEM 564.042969 1742067166.2416
MEM 564.042969 1742067166.3419
MEM 564.042969 1742067166.4422
MEM 564.042969 1742067166.5425
MEM 564.042969 1742067166.6428
MEM 564.042969 1742067166.7431
MEM 564.042969 1742067166.8434
MEM 564.042969 1742067166.9436
MEM 564.042969 1742067167.0439
MEM 564.042969 1742067167.1444
MEM 564.042969 1742067167.2448
MEM 564.042969 1742067167.3453
MEM 564.042969 1742067167.4457
MEM 564.042969 1742067167.5461
MEM 564.042969 1742067167.6465
MEM 564.042969 1742067167.7469
MEM 564.042969 1742067167.8472
MEM 564.042969 1742067167.9475
MEM 564.042969 1742067168.0477
MEM 564.042969 1742067168.1480
MEM 564.042969 1742067168.2483
MEM 564.042969 1742067168.3486
MEM 564.042969 1742067168.4489
MEM 564.042969 1742067168.5492
MEM 559.292969 1742067168.6495
MEM 559.292969 1742067168.7498
MEM 559.292969 1742067168.8501
MEM 559.292969 1742067168.9504
MEM 559.292969 1742067169.0507
MEM 559.292969 1742067169.1509
MEM 559.292969 1742067169.2512
MEM 559.292969 1742067169.3515
MEM 559.292969 1742067169.4519
MEM 559.292969 1742067169.5523
MEM 559.292969 1742067169.6526
MEM 559.292969 1742067169.7528
MEM 559.292969 1742067169.8532
MEM 559.292969 1742067169.9534
MEM 559.292969 1742067170.0537
MEM 559.292969 1742067170.1540
MEM 559.292969 1742067170.2542
MEM 559.292969 1742067170.3545
MEM 559.292969 1742067170.4548
MEM 559.292969 1742067170.5550
MEM 559.292969 1742067170.6554
MEM 559.292969 1742067170.7556
MEM 559.292969 1742067170.8559
MEM 559.292969 1742067170.9562
MEM 559.292969 1742067171.0565
MEM 559.292969 1742067171.1567
MEM 559.292969 1742067171.2570
MEM 559.292969 1742067171.3573
MEM 559.292969 1742067171.4576
MEM 559.292969 1742067171.5580
MEM 559.292969 1742067171.6583
MEM 559.292969 1742067171.7586
MEM 559.292969 1742067171.8589
MEM 559.292969 1742067171.9592
MEM 559.292969 1742067172.0595
MEM 559.292969 1742067172.1598
MEM 559.292969 1742067172.2601
MEM 559.292969 1742067172.3614
MEM 559.292969 1742067172.4617
MEM 559.292969 1742067172.5620
MEM 559.292969 1742067172.6623
MEM 559.292969 1742067172.7625
MEM 559.292969 1742067172.8628
MEM 559.292969 1742067172.9631
MEM 557.417969 1742067173.0635
MEM 557.417969 1742067173.1637
MEM 557.417969 1742067173.2640
MEM 557.417969 1742067173.3642
MEM 557.417969 1742067173.4645
MEM 557.417969 1742067173.5648
MEM 557.417969 1742067173.6651
MEM 557.417969 1742067173.7655
MEM 557.417969 1742067173.8658
MEM 557.417969 1742067173.9660
MEM 557.417969 1742067174.0664
MEM 557.417969 1742067174.1667
MEM 557.417969 1742067174.2670
MEM 557.417969 1742067174.3673
MEM 557.417969 1742067174.4676
MEM 557.417969 1742067174.5678
MEM 557.417969 1742067174.6681
MEM 557.417969 1742067174.7684
MEM 557.417969 1742067174.8687
MEM 557.417969 1742067174.9690
MEM 557.417969 1742067175.0693
MEM 557.417969 1742067175.1696
MEM 557.417969 1742067175.2699
MEM 557.417969 1742067175.3702
MEM 557.417969 1742067175.4704
MEM 557.417969 1742067175.5707
MEM 557.417969 1742067175.6710
MEM 557.417969 1742067175.7713
MEM 557.417969 1742067175.8716
MEM 557.417969 1742067175.9719
MEM 557.417969 1742067176.0722
MEM 557.417969 1742067176.1725
MEM 557.417969 1742067176.2728
MEM 557.417969 1742067176.3730
MEM 557.417969 1742067176.4734
MEM 557.417969 1742067176.5737
MEM 557.417969 1742067176.6740
MEM 557.417969 1742067176.7743
MEM 557.417969 1742067176.8745
MEM 557.417969 1742067176.9748
MEM 557.417969 1742067177.0751
MEM 557.417969 1742067177.1754
MEM 557.417969 1742067177.2757
